Project,Test,Submissions,Successes,Fails,Errors,Skips,True Positives (Presentation Score),False Positives (Presentation Score),True Negatives (Presentation Score),False Negatives (Presentation Score),Accuracy (Presentation Score),Recall (Presentation Score),Precision (Presentation Score),True Positives (Exam Results),False Positives (Exam Results),True Negatives (Exam Results),False Negatives (Exam Results),Accuracy (Exam Results),Recall (Exam Results),Precision (Exam Results)
SAMPLE_2023_M_1_Testprogramm,Test 1,1,1,0,0,0,1,0,0,0,1.00,1.00,1.00,1,0,0,0,1.00,1.00,1.00
SAMPLE_2023_M_1_Testprogramm,Test 2,1,1,0,0,0,1,0,0,0,1.00,1.00,1.00,1,0,0,0,1.00,1.00,1.00
SAMPLE_2023_M_1_Testprogramm,Test 3,1,1,0,0,0,1,0,0,0,1.00,1.00,1.00,1,0,0,0,1.00,1.00,1.00
SAMPLE_2023_M_1_Testprogramm,Test 4,1,1,0,0,0,1,0,0,0,1.00,1.00,1.00,1,0,0,0,1.00,1.00,1.00
SAMPLE_2023_M_1_Testprogramm,Test 5,1,1,0,0,0,1,0,0,0,1.00,1.00,1.00,1,0,0,0,1.00,1.00,1.00
SAMPLE_2023_M_1_Testprogramm,Test 6,1,1,0,0,0,1,0,0,0,1.00,1.00,1.00,1,0,0,0,1.00,1.00,1.00
SAMPLE_2023_M_1_Testprogramm,Test 7,1,1,0,0,0,1,0,0,0,1.00,1.00,1.00,1,0,0,0,1.00,1.00,1.00
SAMPLE_2023_M_1_Testprogramm,Test 8,1,1,0,0,0,1,0,0,0,1.00,1.00,1.00,1,0,0,0,1.00,1.00,1.00
SAMPLE_2023_M_1_Testprogramm,Test 9,1,1,0,0,0,1,0,0,0,1.00,1.00,1.00,1,0,0,0,1.00,1.00,1.00
SAMPLE_2023_M_1_Testprogramm,Test 10,1,1,0,0,0,1,0,0,0,1.00,1.00,1.00,1,0,0,0,1.00,1.00,1.00
SAMPLE_2023_M_1_Testprogramm,Test 11,1,1,0,0,0,1,0,0,0,1.00,1.00,1.00,1,0,0,0,1.00,1.00,1.00
SAMPLE_2023_M_1_Testprogramm,Test 12,1,0,1,0,0,0,0,0,1,0.00,0.00,0.00,0,0,0,1,0.00,0.00,0.00
